Type,Time,Lane
Water,0.1,3,
Coin,0.2,2,
Coin,0.8,1
Water,1,2
Water,1.6,1
Coin,2,2
Water,2.3,2
Coin,2.5,3
Water,3.1,1
Coin,3.2,2,
Coin,3.5,3
Coin,3.8,1
Coin,4.1,2
Water,4.2,3
Coin,4.5,1
Water,5.0,1
Water,5.2,2
Coin,5.3,3
Water,6.0,2
Coin,6.5,1
Coin,6.8,3
Water,7.1,2
Coin,7.7,2
Water,8.2,3
Coin,8.6,2
Coin,9.0,1
Water,9.5,2
Coin,10.0,3
Bonus,10.2,2
Water,11.0,1
Coin,11.4,2
Coin,11.9,3
Water,12.3,1
Coin,12.8,2
Water,13.6,1
Coin,14.0,2
Water,14.3,3
Coin,14.7,1
Coin,15.1,3
Water,15.8,2
Ignore,16.0,
Coin,16.2,1
Water,16.8,2
Coin,16.5,3
Water,17.0,1
Coin,17.3,2
Water,17.7,3
Coin,18.5,2
Water,18.5,2
Coin,18.9,3
Coin,19.7,1
Water,20.5,2
Water,21.0,1
Coin,21.5,2
Coin,22.0,3
Water,22.4,2
Coin,23.0,1
Coin,23.7,2
Water,24.1,1
Water,24.5,2
Coin,24.6,3
Water,25.0,2
Coin,25.5,1
Bonus,26.0,left
Coin,26.5,3
Water,27.0,1
Coin,27.4,2
Water,27.8,3
Coin,28.2,1
Water,28.6,2
Water,29.0,3
Coin,29.5,1
Coin,30.0,2
Water,30.5,3
Coin,31.0,1
Water,31.8,2
Coin,32.3,1
Coin,32.8,2
Water,33.2,3
Coin,33.7,1
Water,34.6,1
Water,35.0,2
Coin,35.0,3
Water,35.4,2
Coin,35.9,1
Bonus,36.3,left
Coin,36.8,2
Water,37.3,1
Ignore,37.7,
Coin,37.7,3
Coin,38.2,2
Water,38.6,1
Water,39.0,2
Coin,39.5,3
Water,40.0,2
Coin,40.4,1
Coin,40.9,3
Water,41.8,3
Coin,42.3,1
Coin,42.8,2
Water,43.3,1
Coin,44.2,2
Water,44.3,3
Water,44.7,1
Coin,45.2,3
Coin,46.2,1
Water,46.7,2
Coin,47.2,3
Bonus,47.7,left
Water,48.2,3
Coin,48.6,2
Coin,49.0,1
Water,49.9,2
Coin,50.3,1
Coin,50.7,3
Water,51.2,2
Coin,52.0,3
Coin,53.0,1
Water,53.5,2
Coin,53.9,3
Water,54.3,1
Coin,54.8,2
Coin,55.3,3
Water,56.2,2
Coin,56.7,3
Coin,57.2,1
Bonus,57.6,2
Water,58.0,3
Water,58.5,1
Coin,58.5,1
Water,59.0,2
Coin,59.5,3
EndRound,62.0,,
